ALVORADA,-19.9378018,-44.0972195
ALVORADA DE MINAS,-19.9378018,-44.0972195
ALZIRA,-19.8162615,-43.9409628
ALZIRA FARAH,-19.8638124,-43.9032771
ALZIRA GONCALVES DE ABREU,-19.9166813,-43.9344931
ALZIRA MARIA FERREIRA,-19.8265519,-43.978586
ALZIRA MENDES LEAO,-19.816113,-43.9647546
ALZIRA PEREIRA,-19.9166813,-43.9344931
ALZIRA SOUZA,-21.2772296,-44.9840534
ALZIRO ZARUR,-19.8854822,-43.9610166
AMADEO LORENZATO,-19.9166813,-43.9344931
AMADEU QUAGLIA,-19.8974459,-43.9473797
AMADOR,-19.979785,-44.0567809
AMADOR BUENO,-19.8277013,-43.9453862
AMALFI,-19.863696,-43.9921061
AMALIA,-19.8806837,-43.8948119
AMANDA,-19.9579888,-43.9909106
AMANDO COUTO,-19.8433921,-43.9508385
AMANHECE,-19.8676036,-43.9232314
AMAPA,-19.9370865,-43.9192356
AMARAJI,-19.8552605,-43.9085533
AMARAL,-19.8678467,-43.9187945
AMARANTINA,-19.8827754,-44.01274480000001
AMARANTO,-19.9765754,-44.0496536
AMARANTO VERDE,-19.837327,-43.8937819
AMARELINHA,-19.9166813,-43.9344931
AMARELO,-19.859235,-43.8846163
AMARILIS,-19.912825,-44.0239431
AMARO NEVES BARRETO,-19.8641792,-43.9003692
AMARO RIBEIRO COELHO,-19.8990377,-43.9767438
AMAROS,-19.8689273,-43.9219629
AMAVEL COSTA,-19.8543951,-43.95026499999999
AMAZONAS,-19.9657174,-44.041335
AMAZONITA,-19.9122135,-43.9035441
AMEDISTA,-19.9237605,-43.9604771
AMELIA,-19.8394195,-43.9775648
AMELIA CALIXTO PALHARES,-19.9166813,-43.9344931
AMELIA CARNEIRO DE MENDONCA,-19.8426889,-43.9142218
AMELIA CLEMENTE ROCHA,-19.8283048,-43.91541309999999
AMELIA DE ALMEIDA,-19.8163765,-43.8925529
AMELIA DE CASTRO,-19.8986869,-43.9140368
AMELIA DE OLIVEIRA,-19.8437848,-43.9720424
AMELIA MOREIRA BALSA,-19.8970467,-43.9763533
AMELIA MORETZSOHN DA SILVA,-19.8459139,-43.8804651
AMELIA NAVES,-19.9728465,-43.9798651
AMELIA PYRAMO,-19.9867177,-44.0101421
AMENDITA,-19.9139441,-44.0237755
AMERICA,-19.9166813,-43.9344931
AMERICA BARRETO,-19.9049078,-43.9989925
AMERICA GARZON FERRARA,-19.8300873,-43.8666801
AMERICANO,-19.9320723,-43.9066938
AMERICO ALVES,-19.8541438,-43.8930772
AMERICO ALVES PATRICIO,-19.8668952,-43.9354486
AMERICO ALVES SARDINHA,-19.8575818,-43.8887996
AMERICO ANTONINI,-19.8375606,-43.9822591
AMERICO CAMPOLINA REZENDE,-19.8685566,-43.9175936
AMERICO DIAMANTINO,-19.9484558,-43.9212737
AMERICO FERREIRA CARDOSO,-19.9020622,-44.0203031
AMERICO LUIZ MOREIRA,-19.7897278,-43.9711332
AMERICO LUZ,-19.9354714,-43.9616446
AMERICO MACEDO,-19.9374226,-43.9574232
AMERICO MAGALHAES,-19.9793042,-44.0233043
AMERICO MARCELINO FONSECA,-19.9018525,-43.912308
AMERICO MARTINS DA COSTA,-19.8547925,-43.92791400000001
AMERICO ROCHA,-19.9751675,-43.8487873
AMERICO SCOTT,-19.9354641,-43.9231626
AMERICO TURCI,-19.9166813,-43.9344931
AMERICO VESPUCIO,-19.8937193,-43.9595585
AMERICO VINICIUS,-19.8526499,-43.8908553
AMERICO WERNECK,-19.9515034,-43.9159681
AMETISTA,-19.9237605,-43.9604771
AMILCAR CABRAL,-19.9848854,-44.0030425
AMILCAR DE SOUZA QUINTELA,-20.0052404,-44.0319666
AMILCAR QUINTELA,-19.9858074,-44.0304946
AMILCAR RODRIGUES MOREIRA,-19.859537,-43.9031078
AMILCAR VIANNA MARTINS,-19.9850232,-43.96973699999999
AMILTON CANDIDO DA SILVA,-19.8300458,-43.8886302
AMINTAS DE BARROS,-19.8322564,-43.9470581
AMINTAS JACQUES DE MORAES,-19.9008235,-44.0182988
AMINTAS VIDAL GOMES,-19.9417655,-43.9943234
AMIRO RODRIGUES CAMPOS,-19.8933829,-43.9599255
AMIZADE,-19.9174211,-44.0247519
AMORAS,-19.9226112,-43.9141079
AMOR DE NOSSA VIDA,-19.8511946,-43.8862436
AMOR DO CAMPO,-19.9810184,-44.0414048
AMORIM,-19.9458232,-43.9892036
AMOROSO COSTA,-19.9649415,-43.9538866
AMOR PERFEITO,-19.9735836,-44.0531354
AMOS,-19.9920607,-43.9841545
AMPARO,-19.9336423,-43.9710759
AMPARO DA SERRA,-19.9900925,-44.0062693
AMPERE,-19.8604883,-43.9288435
AMSTERDA,-19.8393703,-44.0058744
AMUR,-19.9623334,-43.9968946
ANA,-19.9503565,-43.9737831
ANA ARAUJO DE ANDRADE,-19.8066384,-43.97240679999999
ANA CAROLINA,-19.9345482,-43.9814119
ANA CAROLINE SILVA,-19.8040112,-43.9554534
ANA CARVALHO SILVEIRA,-19.8937726,-43.9303681
ANACYR DE ABREU,-19.9166813,-43.9344931
ANA DE ALVARENGA CAMPOS,-19.8232291,-44.0074781
ANA DE FREITAS,-19.9779429,-44.0582029
ANA DE SA,-19.9150405,-43.9082645
ANA DIAS DUARTE,-19.8285386,-43.940145
ANA FERREIRA BRANDAO,-19.8036996,-43.9455534
ANA FERREIRA SILVA,-19.8715095,-43.9915884
ANA FIRMINO,-19.977268,-44.0478159
ANA FRANCISCA DE JESUS,-19.8321328,-43.929301
ANA HILBERT,-19.9827451,-44.0109077
ANA HORTA,-19.8587818,-43.9040237
ANAIR ALVES DO AMARAL,-20.0090811,-44.0390073
ANA JOSEFINA,-19.8242893,-43.9685227
ANALIA,-19.9144628,-44.0196887
ANA LUCIA,-19.9129245,-43.8747079
ANA MARIA DUARTE,-19.9532737,-43.9907533
ANA MARQUES DA SILVA,-19.799045,-43.9359928
ANA MATOS,-19.9162981,-43.9962468
ANAMBES,-19.8974463,-44.0039509
ANA MOREIRA SANTO,-19.8002491,-43.9408144
ANA PAULA,-19.8805654,-43.9373564
ANA PAULA DE JESUS,-20.0202681,-44.0266357
ANA PEREIRA MENEZES,-19.8598344,-43.9210097
ANAPOLIS,-19.9254662,-43.9089033
ANAPURUS,-19.8562062,-43.9193329
ANA RAFAEL DOS SANTOS,-20.0081655,-44.03075
ANA ROSA DE JESUS,-19.9900186,-44.0216232
ANA SEVERINA ROSA,-19.8495974,-44.01229439999999
ANA TEREZA,-19.9661208,-43.9977408
ANA VAZ DE MELO,-19.858085,-43.9460395
ANA VENUTE SOARES,-19.8722194,-43.9020185
ANCARA,-19.8035864,-43.9660318
ANCHIETA,-19.9494271,-43.9269861
ANCONA,-19.8574392,-43.9849134
ANDADOR,-19.9166813,-43.9344931
ANDALUZITA,-19.9404244,-43.9310848
ANDARAI,-19.8864122,-43.8993273
ANDESITA,-19.8836006,-43.9193575
ANDIRA,-19.9358392,-44.0143694
ANDIROBA,-19.8654593,-43.9262407
ANDORINHA,-20.0014506,-43.9624052
ANDORINHA DO CASSANGE,-19.9166813,-43.9344931
ANDOR MACIEL,-19.9166813,-43.9344931
ANDORRA,-19.8666738,-43.9970149
ANDRADA E SILVA,-19.8304975,-43.9941271
ANDRADE,-19.8360538,-43.9673079
ANDRADE MELO,-19.8870788,-44.0126808
ANDRADINA,-19.8068488,-43.98323509999999
ANDRE BATISTA DOS SANTOS,-19.9257861,-43.890739
ANDRE CAVALCANTI,-19.9327286,-43.9575239
ANDRE DE MELO E CASTRO,-19.8830962,-43.9545279
ANDRE FAVALLELI,-19.9177974,-43.8993095
ANDRE FERNANDES,-19.9321152,-43.9722509
ANDREIA,-19.8165982,-43.94042229999999
ANDREIA MARGARETTE CAMILO,-19.7999459,-43.9614582
ANDREIA MARQUES RODRIGUES,-19.9166813,-43.9344931
ANDRELANDIA,-19.9131564,-44.0019784
ANDRE LIRIO,-20.0001423,-43.9785981
ANDRE LUIZ,-19.9869847,-43.9906601
ANDREQUICE,-19.9193545,-43.9972271
ANDRE REBOUCAS,-19.8320557,-43.9481831
ANDRINI CAMPOS DE OLIVEIRA,-19.8010583,-43.9247939
ANELIO MARQUES GUIMARAES,-20.0031975,-44.0198391
ANEL RODOVIARIO CELSO MELLO AZEVEDO,-19.9019123,-43.9833958
ANEL RODOVIARIO X CRISTIANO MACHADO,-19.9166813,-43.9344931
ANELSO ALVES,-18.9102527,-48.2505488
ANFIBOLIOS,-19.9127843,-43.953959
ANGA,-19.9163739,-44.0012469
ANGAI,-19.9150012,-43.9060065
ANGATUBA,-19.8118071,-43.9921266
ANGATURAMA,-19.8688417,-43.9249898
ANGELA BENAREGES,-19.8298188,-43.8681658
ANGELICA,-19.8319978,-43.8871584
ANGELINA DE MATTOS SILVEIRA,-19.8533524,-43.9002701
ANGELINA MOYSES SAFAR,-19.9963768,-43.99856459999999
ANGELINO,-19.8519998,-43.899938
ANGELINO BRUSCHI,-19.9166813,-43.9344931
ANGELO DE AQUINO FILHO,-19.861048,-43.8971515
ANGELONIA,-19.8388855,-43.8943835
ANGELO PEDERSOLI,-19.9166813,-43.9344931
ANGELO PEZZUTI DA SILVA,-19.9492654,-43.97555939999999
ANGELO RABELO,-19.9163395,-43.9198285
ANGICO,-19.90241,-43.9432328
ANGOLA,-19.8669346,-43.9239362
ANGORITABA,-19.9178553,-43.9941786
ANGRA,-19.9398119,-43.9712284
ANGUSTURA,-19.9414875,-43.9164463
ANHANGAI,-19.9036799,-43.9733082
ANHANGUERA,-19.9127474,-43.9205163
ANHEMBI,-19.8113375,-43.99257
ANIBAL ANDRADE CAMARA,-19.8338039,-43.9499699
ANIBAL BENEVOLO,-19.9256351,-43.9132498
ANIBAL CORDEIRO MELO,-19.8724434,-43.9505115
ANIBAL DE MENDONCA,-19.8673018,-43.9217766
ANIBAL GONTIJO,-19.944154,-43.9542947
ANIBAL MACHADO,-19.8347533,-43.9288917
ANIBAL TEOTONIO,-19.9714174,-43.9790121
ANIBAL VAZ DE MELO,-19.8340016,-43.928772
ANIL,-19.8951575,-44.0162816
ANIRY,-19.8438839,-43.9297361
ANIS,-19.8464471,-43.9015126
ANISIO MACHADO,-19.9166813,-43.9344931
ANISIO SEBASTIAO CUNHA,-19.8058543,-43.9565685
ANISIO TEIXEIRA SILVA,-19.8932056,-43.9601233
ANITA BARBOSA SILVA,-19.8852433,-43.9845245
ANITA BLUMBERG,-19.8676883,-43.9878153
ANITA GARIBALDI,-19.9437401,-43.9514596
ANITA MALFATTI,-19.8422126,-43.91853630000001
ANITA SOARES,-19.9503421,-43.9419517
ANJO AZUL,-19.829859,-43.8885057
ANJOS,-19.8296627,-43.8671638
ANNA MARIA DE JESUS,-19.8458037,-43.9158647
ANNITA CAIAFA MESQUITA,-19.8576097,-43.9030537
ANORI,-19.853965,-43.916487
ANTAL SCHOBER,-19.8668984,-43.9532256
ANTAO GONCALVES,-19.9202211,-43.8812754
ANTARES,-19.9558661,-43.9464591
ANTARTICA,-19.9035487,-43.9720074
ANTENA,-19.9016239,-43.9503985
ANTENOR DE ABREU,-19.880194,-43.940852
ANTENOR PERDIGAO,-19.8205133,-43.9585123
ANTENOR PRATA,-19.8777478,-43.9916158
ANTENOR VALENTIN MENDES,-19.827458,-43.9375783
ANTERO DA SILVEIRA,-19.9398078,-43.92991929999999
ANTERO DE QUENTAL,-19.8372423,-43.9671212
ANTERO GOMES LEITE,-19.9587861,-43.9411135
ANTHERO DE CARVALHO DRUMOND,-19.8624331,-43.9061709
ANTIGA PARA LAGOA SANTA,-19.9166813,-43.9344931
ANTILHAS,-19.9556155,-43.93446309999999
ANTONIA AUGUSTA,-19.9445451,-43.9629915
ANTONIA DE CARVALHO,-19.8091657,-43.9604425
ANTONIA FELICIA DOS REIS,-19.898386,-43.97963439999999
ANTONIA LIMA FREITAS,-19.7866386,-43.9880288
ANTONIA SANTOS DE OLIVEIRA,-19.9870094,-44.0253893
ANTONIETA MARIA DE JESUS,-19.9010248,-43.9948047
ANTONIETA MILLIET,-19.9166813,-43.9344931
ANTONIETA SANTA STERSA,-19.8065965,-43.9751063
ANTONINO HOTT,-20.0068777,-44.04025
ANTONIO ABRAHAO CARAM,-19.8621566,-43.96766299999999
ANTONIO ABRANTES FORTUNA,-19.9897494,-44.0387461
ANTONIO ACACIO,-20.0073143,-44.0383404
ANTONIO ADAO BATISTA,-19.9166813,-43.9344931
ANTONIO ALCIDES DA SILVA,-19.8990377,-43.9767438
ANTONIO ALEIXO,-19.8874702,-44.0104006
ANTONIO ALVES,-19.9876587,-44.0309162
ANTONIO ALVES DA SILVA,-19.9677438,-43.9932199
ANTONIO ALVES FERREIRA,-19.8246294,-43.9391318
ANTONIO ALVIM,-19.9180442,-43.9745267
ANTONIO ANDRE MIRANDA,-19.9166813,-43.9344931
ANTONIO ANGELO CAVANIS,-19.8481482,-43.9984735
ANTONIO ANIBAL PACHECO,-19.9814018,-43.9667505
ANTONIO ARAUJO PENIDO,-19.99545,-44.0194913
ANTONIO AUGUSTO,-19.8095893,-43.9956503
ANTONIO AUGUSTO DA SILVA,-19.8794705,-43.98652149999999
ANTONIO AUGUSTO DE CARVALHO,-19.8727587,-43.9880686
ANTONIO AUGUSTO FERREIRA,-19.8613305,-43.9194446
ANTONIO AURELIANO TEIXEIRA,-19.9166813,-43.9344931
ANTONIO AVELINO DE SOUZA,-19.7905961,-43.98894629999999
ANTONIO BACHA,-19.9837883,-43.9782569
ANTONIO BANDEIRA,-19.8402241,-43.9165391
ANTONIO BATISTA,-19.9328701,-44.0060844
ANTONIO BATISTA JUNIOR,-19.9328701,-44.0060844
ANTONIO BERNARDO,-19.9547797,-43.9870206
ANTONIO BICALHO LANA,-19.8111141,-44.0012492
ANTONIO BRAZILIANO DA COSTA,-19.8754686,-43.9194629
ANTONIO BRIGIO PINTO,-19.8022097,-43.9937455
ANTONIO CAMARGOS,-19.9416155,-44.0044847
ANTONIO CAMPOS,-19.9427485,-43.9911149
ANTONIO CANUTO,-19.9166813,-43.9344931
ANTONIO CARLOS,-19.8782135,-43.9525094
ANTONIO CARLOS COUTINHO,-19.9100585,-44.0171685
ANTONIO CARLOS GUIMARAES,-19.8073045,-43.9607395
ANTONIO CARLOS OTTONI,-19.9245652,-44.0082667
ANTONIO CARVALHO,-19.8173413,-43.94010919999999
ANTONIO CELESTINO DE OLIVEIRA,-19.9812136,-44.0462894
ANTONIO CESARIO DA ROCHA,-19.9017242,-43.9803173
ANTONIO CHRISTIANO,-19.8755033,-43.92026449999999
ANTONIO CLEMENTE,-19.873084,-43.943697
ANTONIO CRUZ MAIA,-19.9848044,-44.010698
ANTONIO DA COSTA XAVIER,-19.8068262,-44.0004269
ANTONIO DA LUZ BRAGA,-20.0008047,-44.0187904
ANTONIO DE ABREU NETO,-19.9166813,-43.9344931
ANTONIO DE ALBUQUERQUE,-19.9375251,-43.9381514
ANTONIO DE ALMEIDA,-19.8136727,-43.8947565
ANTONIO DE ALMEIDA JUNIOR,-19.9985799,-44.0229458
ANTONIO DE CASTRO E SILVA,-19.8456402,-44.0074252
ANTONIO DE CASTRO SILVA,-19.9571169,-43.9637485
ANTONIO DE FREITAS,-19.8650512,-43.9178362
ANTONIO DE NORONHA,-19.881399,-43.9529089
ANTONIO DE PAIVA MEIRELLES,-19.7930703,-43.95459719999999
ANTONIO DE SA,-19.8256069,-43.9743566
ANTONIO DE SOUZA,-19.9906767,-44.0087687
ANTONIO DE SOUZA GOMES,-19.9839895,-44.0512796
ANTONIO DE SOUZA MACHADO,-19.8118495,-43.9509389
ANTONIO DIAS,-19.9445607,-43.946538
ANTONIO DOS TRES REIS,-19.8491,-43.9233735
ANTONIO DUTRA LADEIRA,-19.7846387,-43.9833539
ANTONIO EDILIO DUARTE,-19.9166813,-43.9344931
ANTONIO EGYDIO DE LIMA,-19.8359636,-43.9730204
ANTONIO ELIAS MOYSES,-19.9166813,-43.9344931
ANTONIO EUGENIO CLAUDIO,-19.9166813,-43.9344931
ANTONIO EUSTAQUIO PIAZZA,-19.9870076,-44.0398048
ANTONIO EUSTAQUIO PINHEIRO,-20.0109557,-44.0094064
ANTONIO FALABELA,-19.8755431,-44.00945309999999
ANTONIO FALCI,-19.9502111,-43.9595188
ANTONIO FAUSTINO OLIVEIRA,-19.8534066,-43.903662
ANTONIO FELIPE ARAUJO,-19.9198978,-43.9097388
ANTONIO FERNANDES CAPANEMA,-19.9839596,-44.0173472
ANTONIO FERNANDES DE MELO,-19.8987971,-43.9833579
ANTONIO FERNANDES DOS REIS,-19.9166813,-43.9344931
ANTONIO FERREIRA,-19.9551416,-44.0000307
ANTONIO FERREIRA DA CRUZ,-19.8177609,-43.9512647
ANTONIO FERREIRA DE BARROS,-19.8306448,-43.99535090000001
ANTONIO FERREIRA MAIA,-19.9818939,-44.0128806
ANTONIO FERREIRA SOBRINHO,-19.8378233,-43.9416047
ANTONIO FLORES,-19.9856169,-43.9943957
ANTONIO FRANCISCO LISBOA,-19.8622741,-44.0063351
ANTONIO FRANCISCO RODRIGUES,-19.986053,-44.0102635
ANTONIO GENTIL,-19.8993049,-43.94262459999999
ANTONIO GIAROLA,-19.8174027,-43.9963661
ANTONIO GOMES,-19.9528794,-43.9811528
ANTONIO GRAVATA,-19.9536929,-43.9833874
ANTONIO GUERRA,-19.9018077,-43.9617271
ANTONIO HENRIQUE ALVES,-19.8988945,-43.9800574
ANTONIO HERMENEGILDO SOARES,-19.9921409,-44.0370672
ANTONIO HOLANDINO DE ARAUJO,-19.9874975,-44.0349993
ANTONIO ISIDORO,-19.9291572,-43.9954233
ANTONIO JOAQUIM MACHADO,-19.9166813,-43.9344931
ANTONIO JORGE DE FARIA,-19.8250612,-44.0086762
ANTONIO JOSE,-19.9480257,-44.0055638
ANTONIO JOSE ANDRADE,-19.9589611,-43.9507305
ANTONIO JOSE DE CARVALHO,-19.8912318,-43.97243210000001
ANTONIO JOSE DE OLIVEIRA,-19.8117843,-43.9551388
ANTONIO JOSE DINIZ,-19.8477966,-43.9344847
ANTONIO JOSE DOS REIS,-19.8123651,-43.9556735
ANTONIO JOSE DOS SANTOS,-19.8233924,-43.9965932
ANTONIO JULIO BARRETO,-19.8377867,-43.9799574
ANTONIO JUNQUEIRA JUNIOR,-19.8266858,-43.9834617
ANTONIO JUSTINO,-19.91003,-43.9027992
ANTONIO LOPES DA ROCHA,-19.7888343,-43.9872236
ANTONIO LUCIO HOMEM,-20.0073884,-44.03657219999999
ANTONIO LUIZ LOBO,-19.977667,-44.0304706
ANTONIO LUZIA ESTARLINO,-19.7909294,-43.96859269999999
ANTONIO LUZIA MAGALHAES,-19.9405727,-43.94323110000001
ANTONIO MACHADO,-19.8118495,-43.9509389
ANTONIO MARCAL SAMPAIO,-19.8011861,-43.9849156
ANTONIO MARCELINO DE ARAUJO,-19.7922144,-43.9871644
ANTONIO MARCOS DA CRUZ,-19.8102391,-43.9816115
ANTONIO MARGARIDA,-19.8175285,-43.9776458
ANTONIO MARIANO,-19.8382511,-43.89222
ANTONIO MARIANO DE ABREU,-19.8382511,-43.89222
ANTONIO MARMO FERREIRA,-19.8680009,-43.9973995
ANTONIO MARQUES,-18.9307632,-48.2743018
ANTONIO MARTINS,-19.8482546,-43.9456274
ANTONIO MARTINS DE ARAUJO,-19.9915473,-43.9918796
ANTONIO MARTINS DE SOUZA,-19.9645705,-43.98950130000001
ANTONIO MARZINETTI,-19.8876929,-43.9857634
ANTONIO MASCARENHAS FERREIRA,-19.9644625,-43.97257399999999
ANTONIO MATOZINHOS,-19.8322184,-43.8676
ANTONIO MODESTO DE MOURA,-19.8867152,-43.8914711
ANTONIO MONTEIRO,-19.9836408,-43.9696467
ANTONIO MONTEIRO DA MATA,-19.9836408,-43.9696467
ANTONIO MOREIRA PACHECO,-19.8498675,-43.938815
ANTONIO NASCIMENTO,-19.8987683,-43.9131087
ANTONIO NORONHA GUARANY,-19.9090905,-44.00697479999999
ANTONIO OLINTO,-19.9056182,-43.9079285
ANTONIO OLIVIO FERREIRA,-19.9212618,-43.892689
ANTONIO ORLINDO DE CASTRO,-19.8233847,-43.96676129999999
ANTONIO OTAVIANO ALMEIDA,-19.9214803,-43.9201657
ANTONIO PAULINO DE CASTRO,-19.8594355,-43.9524844
ANTONIO PEDRO,-19.9640374,-43.98989599999999
ANTONIO PEDRO DE CASTRO,-19.9640374,-43.98989599999999
ANTONIO PEDROSA,-19.9640374,-43.98989599999999
ANTONIO PEIXOTO,-19.9095958,-43.9748116
ANTONIO PEIXOTO GUIMARAES,-19.9095958,-43.9748116
ANTONIO PEREGRINO NASCIMENTO,-19.8744469,-43.9351581
ANTONIO PEREIRA DOS SANTOS,-19.9166813,-43.9344931
ANTONIO PEREIRA MENDES,-19.9166813,-43.9344931
ANTONIO PEREIRA MOTA,-20.0102482,-44.0382808
ANTONIO PEZAO,-19.9166813,-43.9344931
ANTONIO PINTO DE SOUZA,-19.9689352,-43.9957554
ANTONIO PINTO DOS SANTOS,-19.8241098,-43.9663991
ANTONIO PIO CARDOSO,-19.8905705,-43.99234879999999
ANTONIO PORFIRIO LUIZ,-19.7982148,-43.9710263
ANTONIO PRACA PIEDADE,-19.9844248,-43.9919698
ANTONIO PRADO,-19.9185794,-43.9966715
ANTONIO PRETO,-19.903993,-43.9968757
ANTONIO RABELLO HORTA,-19.9166813,-43.9344931
ANTONIO RIBEIRO,-19.8050607,-43.97451909999999
ANTONIO RIBEIRO DE ABREU,-19.8375949,-43.9055336
ANTONIO RIBEIRO DE RESENDE,-19.7890719,-43.9719815
ANTONIO ROCHA,-19.8239725,-43.9552139
ANTONIO ROCHA ALMEIDA,-19.9071485,-43.8905719
ANTONIO ROCHID,-19.9166813,-43.9344931
ANTONIO RODRIGUES ALMEIDA,-19.7891717,-43.9857642
ANTONIO RODRIGUES DA COSTA,-19.8942244,-43.8859
ANTONIO RODRIGUES FROES,-19.8089351,-43.9742912
ANTONIO SANTOS VIANA,-20.0101792,-44.0291025
ANTONIO SCALZO,-19.8393584,-43.9828167
ANTONIO SCALZO NETO,-19.9166813,-43.9344931
ANTONIO SERGIO CHAVES,-19.9166813,-43.9344931
ANTONIO SEVERINO DE CASTRO,-19.8357839,-43.9388916
ANTONIO SILVA,-19.8132091,-44.0001632
ANTONIO SIMIAO DA COSTA,-19.9166813,-43.9344931
ANTONIO SOARES,-19.8908558,-43.8937247
ANTONIO TEIXEIRA DA PAIXAO,-19.7920737,-43.9814703
ANTONIO TEIXEIRA DIAS,-19.9851548,-44.0180291
ANTONIO TELLES PEREIRA,-19.9166813,-43.9344931
ANTONIO TEREZINO,-19.9166813,-43.9344931
ANTONIO TOMAZ DE MOURA,-19.9166813,-43.9344931
ANTONIO TORRES,-19.9090225,-43.9241776
ANTONIO VASCONCELOS RIBEIRO,-20.0077207,-44.0383033
ANTONIO VERGARA,-19.8691251,-43.9909788
ANTONIO VIEIRA DA CRUZ,-19.8120375,-43.957874
ANTONIO VIEIRA NUNES,-19.9466668,-44.0106452
ANTONIO XAVIER,-19.8918238,-43.92382190000001
ANTONIO ZOCCARATO,-19.9166813,-43.9344931
ANTUERPIA,-19.8054652,-43.9699699
ANTUNES,-19.9163062,-43.9935486
ANUA,-19.9022428,-43.8904436
ANUM,-19.869971,-43.9005366
APA,-19.9050553,-43.9677243
APARANA,-19.8013703,-43.9263042
APARECIDA,-19.8911558,-43.952023
APARECIDA FEITOSA FURTADO,-19.9952116,-44.0208033
APARECIDA MAIA FONSECA,-19.9640282,-44.0012908
APATITA,-19.8095343,-43.9705832
APERE,-19.8955097,-43.89747819999999
APICUI,-19.8970493,-44.0042578
APIO CARDOSO DA PAIXAO,-19.8821129,-43.9824261
APIRANGA,-19.922179,-43.99719349999999
APODI,-19.9357241,-43.9205822
APOLINARIO ANTONIO GONCALVES,-19.8968951,-43.9108662
APOLO,-19.9079988,-43.9780401
APOLO OITO,-19.9079459,-43.9753198
APOMPO NEVES DA SILVA,-19.9846048,-44.0209132
APORE,-19.8894033,-43.9544815
APRAZIVEL,-19.8864846,-43.8954229
APRIGIO RIBEIRO DE OLIVEIRA,-19.8805215,-43.91394270000001
APUCARANA,-19.8719782,-43.985446
AQUARIUS,-19.8311517,-43.8972166
A QUATRO,-19.923518,-43.920552
AQUIDABAN,-19.9200195,-43.9756447
AQUILES LOBO,-19.9195048,-43.9300485
AQUILINO CARDINALI,-19.9166813,-43.9344931
AQUINO E CASTRO,-19.871568,-43.9467052
AQUIRAL,-19.8342975,-44.0188421
AQUIRI,-19.8494335,-43.9259237
ARA,-19.9365802,-44.0149121
ARACA,-19.8979428,-43.9505509
ARACA DO CAMPO,-19.8389153,-43.8963471
ARACAJU,-19.9003877,-43.9544488
ARACAPA,-19.9811171,-43.9977886
ARACARI,-19.921618,-43.999005
ARACATI,-19.9308289,-43.9751872
ARACATUBA,-19.8109486,-43.9921027
ARACI,-19.9146836,-44.0212616
ARACICABA,-19.8838498,-44.0118692
ARACITABA,-19.8526919,-43.9322834
ARACIUM,-19.8007403,-43.9269215
ARACY DE ALMEIDA,-19.8588912,-43.90334379999999
ARACY GUIMARAES ROSA,-19.8671578,-44.0199711
ARAGAO,-19.9188919,-43.9997002
ARAGARCAS,-19.9848763,-43.9925258
ARAGUA,-19.8582548,-43.952023
ARAGUAREMA,-19.7830953,-43.946481
ARAGUARI,-19.9261299,-43.95020530000001
ARAL,-19.9633363,-43.9941274
ARAMINA,-19.9918391,-44.0517239
ARAMIRIM,-19.9328063,-43.972304
ARAMITA FRANCISCA DOS SANTOS,-19.7877561,-43.9790967
ARANA,-19.8652574,-43.9259834
ARANTES,-19.9171372,-43.9971063
ARANTINA,-19.8528201,-43.9298874
ARAPARI,-19.8977726,-43.8952349
ARAPE,-19.8839983,-43.9213643
ARAPINHA,-19.9166813,-43.9344931
ARAPONGA,-19.9136476,-44.0002265
ARAPORA,-19.9141771,-43.9993274
ARAPUA,-19.9153311,-44.0000493
ARAPUAN,-19.9153311,-44.0000493
ARARA,-19.9942384,-43.9947297
ARARA AZUL,-19.9166813,-43.9344931
ARARAQUARA,-19.9345295,-43.9758885
ARARAS,-19.900456,-43.9390315
ARARAT,-19.9623251,-43.995455
ARARI,-19.9130488,-43.9501423
ARARIBA,-19.9008695,-43.94714940000001
ARARIPE,-19.9106424,-43.9274461
ARARUAMA,-19.9152825,-43.9604
ARARUANA,-19.9368998,-43.9825384
ARASSUAI,-19.9441297,-43.920548
ARAUA,-19.8650354,-43.9246414
ARAUCARIA,-19.9166813,-43.9344931
ARAUJO,-19.9480886,-45.1643279
ARAUJO LIMA,-19.9711365,-44.0371816
ARAUJO RIBEIRO,-19.949709,-43.9509394
ARAUJO VIANA,-19.9390207,-43.98389239999999
ARAUNA,-19.9146198,-43.9987181
ARAUTO,-19.9143533,-44.0190209
ARAXA,-19.909223,-43.9385104
ARCABOUCO,-19.9141727,-44.0222329
ARCA DE NOE,-19.9166813,-43.9344931
ARCADIA,-19.9075024,-44.0016837
ARCANGELO,-19.9449596,-44.0066722
ARCANGELO MALETTA,-19.9674471,-43.9516534
ARCANIA,-19.9166813,-43.9344931
ARCANJO LIMA,-19.9384527,-43.9642868
ARCEBURGO,-19.9112131,-43.94969
ARCESIO RODRIGUES,-19.9600752,-43.972969
ARCILIA FERREIRA GUIMARAES,-19.9166813,-43.9344931
ARCO IRIS,-19.9210387,-43.8755642
ARCOS,-19.9123512,-43.8975595
ARDISIA,-19.8120251,-43.9407034
ARDOSIA,-19.9079745,-43.9542817
AREA,-19.919133,-43.938667
AREADO,-19.9089143,-43.9622661
AREALVA,-19.8087318,-43.992551
AREIA,-19.8626262,-43.8864935
AREIA BRANCA,-19.8227922,-43.9018034
ARENA DE SKATE,-19.8558422,-44.0352899
